order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status_x,order_total,payment_method,delivery_partner_id_x,store_id,order_year,order_month,weekday,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value,registration_year,registration_month,product_id,quantity,unit_price,sales,average_selling_price,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,delivery_partner_id_y,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status_y,reasons_if_delayed,feedback_id,rating,feedback_text,feedback_category,sentiment,feedback_date,feedback_month,feedback_year
9851618724,96149069,2023-10-03 18:03:27,2023-10-03 18:16:27,2023-10-03 18:22:27,Slightly Delayed,3628.23,Card,73930,4220,2023,October,Tuesday,Omisha Pall,jhabhavya@example.com,910154125921,"H.No. 89, Date Ganj, Ambala 994646",Ozhukarai,900241,2024-05-13,Regular,19,346.93,2024,May,6405,1,236.51,236.51,236.51,Baby Food,Baby Care,Kashyap-Reddy,236.51,337.87,30.0,365,11,81,73930,2023-10-03 18:16:27,2023-10-03 18:22:27,6.0,4.91,Slightly Delayed,Traffic,428466,5,Good selection of products.,Customer Service,Positive,2023-10-03,October,2023
7013533376,81500385,2023-12-08 14:00:36,2023-12-08 14:15:36,2023-12-08 14:11:36,On Time,1242.23,Upi,53934,3361,2023,December,Friday,Upma Gokhale,sara91@example.net,919571968682,"95/44
Parmer Road
Naihati-539992",Ludhiana,51633,2023-11-05,New,12,772.64,2023,November,818990,1,163.55,163.55,163.55,Tomatoes,Fruits & Vegetables,Dugar Group,163.55,218.07,25.0,3,22,92,53934,2023-12-08 14:15:36,2023-12-08 14:11:36,-4.0,0.78,On Time,No Delay,8737828,4,Items were in perfect condition.,Customer Service,Positive,2023-12-08,December,2023
9727047029,94730288,2024-01-04 01:55:00,2024-01-04 02:12:00,2024-01-04 02:13:00,On Time,786.85,Cash,92601,3252,2024,January,Thursday,Idika Bath,yuglall@example.net,914983861661,"886, Suresh Nagar
Vadodara 913194",Rampur,721290,2023-07-04,Regular,17,1560.64,2023,July,444361,2,822.63,1645.26,822.63,Pain Reliever,Pharmacy,"Prakash, Bawa And Kale",822.63,1028.29,20.0,365,20,71,92601,2024-01-04 02:12:00,2024-01-04 02:13:00,1.0,3.34,On Time,Traffic,2800546,5,Good selection of products.,Customer Service,Positive,2024-01-04,January,2024
1191540022,69863493,2024-09-15 00:08:35,2024-09-15 00:26:35,2024-09-15 00:37:35,Slightly Delayed,994.56,Upi,72969,1226,2024,September,Sunday,Yashica Madan,jsehgal@example.com,914102629181,"36, Rau Circle
Meerut-833400",Junagadh,342288,2023-06-09,Regular,6,1620.01,2023,June,243235,2,109.03,218.06,109.03,Cat Food,Pet Care,Batta Inc,109.03,167.74,35.0,365,14,71,72969,2024-09-15 00:26:35,2024-09-15 00:37:35,11.0,1.82,Slightly Delayed,Traffic,7999928,4,"Average experience, could improve.",Delivery,Neutral,2024-09-15,September,2024
5733572517,5039883,2024-08-05 00:09:15,2024-08-05 00:21:15,2024-08-05 00:35:15,Slightly Delayed,1706.96,Cash,33195,5945,2024,August,Monday,Gavin Garg,nitesh75@example.org,911177506972,"H.No. 872
Oza Marg
Hazaribagh 512058",Purnia,360444,2023-12-19,Inactive,15,610.99,2023,December,491314,1,973.44,973.44,973.44,Ice Cream,Instant & Frozen Food,Banerjee Inc,973.44,1622.4,40.0,180,11,71,33195,2024-08-05 00:21:15,2024-08-05 00:35:15,14.0,3.48,Slightly Delayed,Traffic,3717587,5,Great prices and fast delivery!,App Experience,Positive,2024-08-05,August,2024
9647928644,99406165,2023-05-19 13:40:04,2023-05-19 13:58:04,2023-05-19 13:57:04,On Time,612.04,Wallet,25971,9057,2023,May,Friday,Yadavi Tiwari,karanmemon@example.com,918460685733,"43/378, Lalla, Sri Ganganagar 591499",Purnia,361264,2024-01-12,Premium,10,1465.58,2024,January,36412,3,397.68,1193.04,397.68,Dish Soap,Household Care,Muni-Shankar,397.68,530.24,25.0,365,27,92,25971,2023-05-19 13:58:04,2023-05-19 13:57:04,-1.0,0.9,On Time,No Delay,9982658,2,Product was damaged during delivery.,Customer Service,Negative,2023-05-19,May,2023
9696598689,7288562,2023-08-24 18:13:31,2023-08-24 18:25:31,2023-08-24 18:33:31,Slightly Delayed,130.01,Card,54430,814,2023,August,Thursday,Triya Singhal,arjun79@example.org,913901055884,"505, Mangal Ganj, Faridabad 766686",Dewas,868197,2023-06-14,New,19,1982.78,2023,June,880510,2,951.43,1902.86,951.43,Bread,Dairy & Breakfast,Roy-Char,951.43,1189.29,20.0,7,29,54,54430,2023-08-24 18:25:31,2023-08-24 18:33:31,8.0,4.6,Slightly Delayed,Traffic,2103248,1,Very disappointed with the quality.,Product Quality,Negative,2023-08-24,August,2023
1091207520,65559853,2024-10-05 19:02:54,2024-10-05 19:12:54,2024-10-05 19:12:54,On Time,4752.89,Card,29429,6765,2024,October,Saturday,Yahvi Bali,tthakur@example.com,910816244708,"47
Ahluwalia Path
Bangalore 348145",Kamarhati,160165,2024-05-03,Regular,17,1734.36,2024,May,771228,3,83.18,249.54000000000002,83.18,Pet Treats,Pet Care,Raja And Sons,83.18,127.97,35.0,365,25,73,29429,2024-10-05 19:12:54,2024-10-05 19:12:54,0.0,2.76,On Time,No Delay,476012,4,Very fresh and well-packaged.,Customer Service,Positive,2024-10-05,October,2024
7995971909,1342184,2023-05-08 18:11:30,2023-05-08 18:29:30,2023-05-08 18:57:30,Significantly Delayed,3065.9,Wallet,92899,8900,2023,May,Monday,Girish Sem,krao@example.com,919414776168,"783
Nigam Circle, Karawal Nagar-701964",Dehradun,774395,2024-10-25,Inactive,20,1893.83,2024,October,131748,1,81.35,81.35,81.35,Dog Food,Pet Care,"Shroff, Wason And Dugar",81.35,125.15,35.0,365,30,53,92899,2023-05-08 18:29:30,2023-05-08 18:57:30,28.0,4.25,Significantly Delayed,Traffic,7503579,3,The product met my expectations.,Product Quality,Neutral,2023-05-08,May,2023
6077755741,40055711,2023-07-20 23:23:59,2023-07-20 23:41:59,2023-07-20 23:50:59,Slightly Delayed,321.28,Card,40233,3735,2023,July,Thursday,Yug Mander,fchauhan@example.net,919964104531,"H.No. 111, Suri
Dhanbad-966241",Rampur,415727,2024-09-23,Inactive,11,278.97,2024,September,707935,2,820.9,1641.8,820.9,Cat Food,Pet Care,"Anne, Mammen And Khatri",820.9,1262.92,35.0,365,30,97,40233,2023-07-20 23:41:59,2023-07-20 23:50:59,9.0,2.49,Slightly Delayed,Traffic,1380738,4,Customer service was very helpful.,Customer Service,Positive,2023-07-20,July,2023
1240745644,22915611,2023-05-20 11:57:18,2023-05-20 12:10:18,2023-05-20 12:06:18,On Time,2401.54,Wallet,53221,6291,2023,May,Saturday,Rishi Minhas,watikamemon@example.com,915847912085,"H.No. 66
Goyal, Noida 071135",Karaikudi,515734,2023-08-06,Regular,10,1239.42,2023,August,942001,2,671.55,1343.1,671.55,Cat Food,Pet Care,Acharya Ltd,671.55,1033.15,35.0,365,20,84,53221,2023-05-20 12:10:18,2023-05-20 12:06:18,-4.0,1.14,On Time,No Delay,9046135,5,Highly recommended!,Delivery,Positive,2023-05-20,May,2023
1397810713,9314637,2023-12-09 14:37:08,2023-12-09 14:55:08,2023-12-09 14:53:08,On Time,2534.35,Wallet,11268,3515,2023,December,Saturday,Aarav Sandal,chakrikasood@example.net,918595330748,"42/24, Sagar Ganj
Nandyal-490265",Bhubaneswar,207302,2024-07-28,Inactive,15,1208.09,2024,July,89084,2,598.83,1197.66,598.83,Milk,Dairy & Breakfast,"Wali, Virk And Iyer",598.83,748.54,20.0,7,27,74,11268,2023-12-09 14:55:08,2023-12-09 14:53:08,-2.0,1.6,On Time,No Delay,5518085,5,Highly recommended!,Delivery,Positive,2023-12-09,December,2023
5149614189,90150193,2023-07-24 14:47:54,2023-07-24 15:04:54,2023-07-24 15:19:54,Slightly Delayed,923.84,Wallet,10265,4566,2023,July,Monday,Advik Rajan,siya35@example.com,911865056144,"H.No. 129, Baral Zila, Amritsar-828766",Buxar,665407,2023-07-14,Inactive,18,783.69,2023,July,131937,3,287.81,863.4300000000001,287.81,Frozen Pizza,Instant & Frozen Food,"Varkey, Devi And Ganguly",287.81,479.68,40.0,180,18,68,10265,2023-07-24 15:04:54,2023-07-24 15:19:54,15.0,3.96,Slightly Delayed,Traffic,5209425,2,Very disappointed with the quality.,Customer Service,Negative,2023-07-24,July,2023
7453349798,65488134,2023-08-10 13:54:12,2023-08-10 14:10:12,2023-08-10 14:06:12,On Time,2182.13,Upi,63046,8073,2023,August,Thursday,Faqid Kar,naveen31@example.net,918977060954,"64, Dave Path, Dehri 202368",Agra,187467,2023-04-28,New,12,853.49,2023,April,36412,1,397.68,397.68,397.68,Dish Soap,Household Care,Muni-Shankar,397.68,530.24,25.0,365,27,92,63046,2023-08-10 14:10:12,2023-08-10 14:06:12,-4.0,4.58,On Time,No Delay,2115064,4,The product met my expectations.,Product Quality,Neutral,2023-08-10,August,2023
7570986632,45166203,2023-05-17 11:01:22,2023-05-17 11:18:22,2023-05-17 11:17:22,On Time,3810.34,Upi,55977,8034,2023,May,Wednesday,Rushil Dass,borraonveer@example.net,914948263379,"07/48, Varughese Road, Phusro 293764",Proddatur,350967,2023-10-26,Regular,19,724.81,2023,October,284460,2,505.95,1011.9,505.95,Potatoes,Fruits & Vegetables,"Ramakrishnan, Anand And Khare",505.95,674.6,25.0,3,21,85,55977,2023-05-17 11:18:22,2023-05-17 11:17:22,-1.0,3.33,On Time,No Delay,366387,4,Good selection of products.,Delivery,Positive,2023-05-17,May,2023
5292931220,38327793,2023-11-25 02:57:18,2023-11-25 03:12:18,2023-11-25 03:14:18,On Time,3112.63,Cash,1662,3175,2023,November,Saturday,Yug Brar,wallachandran@example.net,918327565210,"17
Kurian Ganj
Durgapur 843749",Nandyal,506488,2024-05-04,Inactive,12,1924.53,2024,May,433521,1,321.33,321.33,321.33,Diapers,Baby Care,Mahal Group,321.33,459.04,30.0,365,27,58,1662,2023-11-25 03:12:18,2023-11-25 03:14:18,2.0,4.37,On Time,Traffic,8010062,4,"Average experience, could improve.",Product Quality,Neutral,2023-11-25,November,2023
2654499230,79478655,2023-06-10 17:45:41,2023-06-10 18:01:41,2023-06-10 17:59:41,On Time,3594.0,Cash,38789,3352,2023,June,Saturday,Zilmil Rege,noah34@example.com,919785584366,"34
Saini Road, Begusarai-262999",Silchar,627881,2024-08-15,Regular,9,1845.26,2024,August,257719,1,281.73,281.73,281.73,Eggs,Dairy & Breakfast,Chaudhuri Plc,281.73,352.16,20.0,7,17,93,38789,2023-06-10 18:01:41,2023-06-10 17:59:41,-2.0,1.81,On Time,No Delay,1769526,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2023-06-10,June,2023
2327587597,24621386,2024-06-29 17:28:37,2024-06-29 17:44:37,2024-06-29 17:39:37,On Time,2167.31,Card,44056,6117,2024,June,Saturday,Maanav Raghavan,ramanamika@example.org,918193670473,"74
Jaggi Road
Khammam-907374",Rajahmundry,607110,2023-11-15,Premium,14,344.08,2023,November,888807,2,230.58,461.16,230.58,Bread,Dairy & Breakfast,Arya Group,230.58,288.23,20.0,7,13,91,44056,2024-06-29 17:44:37,2024-06-29 17:39:37,-5.0,4.1,On Time,No Delay,3744829,5,Highly recommended!,Delivery,Positive,2024-06-29,June,2024
5852189277,29653387,2024-10-13 14:14:35,2024-10-13 14:27:35,2024-10-13 14:22:35,On Time,615.56,Upi,95197,1771,2024,October,Sunday,Aradhana Rout,fitannadig@example.net,919575514954,"H.No. 02
Dutt Road
Davanagere-916145",Malda,599799,2024-04-26,New,12,519.73,2024,April,767398,1,22.14,22.14,22.14,Dish Soap,Household Care,"Arya, Sundaram And Pingle",22.14,29.52,25.0,365,15,57,95197,2024-10-13 14:27:35,2024-10-13 14:22:35,-5.0,0.98,On Time,No Delay,9545935,4,The product met my expectations.,App Experience,Neutral,2024-10-13,October,2024
8943211530,14632090,2023-09-23 18:15:02,2023-09-23 18:28:02,2023-09-23 18:32:02,On Time,2867.18,Card,24417,6547,2023,September,Saturday,Ria Baria,qsoman@example.net,917887645218,"H.No. 517, Bhatti Marg, Bihar Sharif-108740",Miryalaguda,564210,2024-03-31,Regular,15,1620.46,2024,March,487931,3,709.08,2127.2400000000002,709.08,Sugar,Grocery & Staples,"Bahl, Jaggi And Nath",709.08,834.21,15.0,365,27,68,24417,2023-09-23 18:28:02,2023-09-23 18:32:02,4.0,2.35,On Time,Traffic,4887476,2,Delivery was late and I was unhappy.,Product Quality,Negative,2023-09-23,September,2023
3305649506,90649019,2023-11-15 00:30:18,2023-11-15 00:45:18,2023-11-15 00:45:18,On Time,2556.55,Wallet,404,6301,2023,November,Wednesday,Omaja Sahni,meera84@example.org,917564348738,"166
Choudhry Path, Kulti-308225",Fatehpur,578000,2023-04-07,New,18,1096.12,2023,April,837480,3,217.4,652.2,217.4,Cough Syrup,Pharmacy,Edwin And Sons,217.4,271.75,20.0,365,22,82,404,2023-11-15 00:45:18,2023-11-15 00:45:18,0.0,2.21,On Time,No Delay,5693648,2,The order was incorrect.,Product Quality,Negative,2023-11-15,November,2023
538997323,13492411,2023-04-17 03:28:03,2023-04-17 03:45:03,2023-04-17 03:48:03,On Time,456.58,Cash,68926,7310,2023,April,Monday,Ekaraj Mahal,tamanna39@example.net,917878478714,"745, Mall Street, Tirunelveli-948037",Patna,673157,2023-07-13,Regular,8,453.33,2023,July,615545,2,448.16,896.32,448.16,Soap,Personal Care,Barman Inc,448.16,689.48,35.0,365,20,67,68926,2023-04-17 03:45:03,2023-04-17 03:48:03,3.0,1.9,On Time,Traffic,7645269,4,The product met my expectations.,App Experience,Neutral,2023-04-17,April,2023
2966187610,67310893,2023-04-13 01:04:17,2023-04-13 01:22:17,2023-04-13 01:31:17,Slightly Delayed,1334.05,Wallet,28872,4186,2023,April,Thursday,Idika Patla,arya77@example.org,917710512882,"91/165, Dewan Circle
Ajmer-980052",Chennai,286135,2024-04-10,New,19,1592.94,2024,April,461804,1,310.69,310.69,310.69,Sugar,Grocery & Staples,"Ghose, Ben And Divan",310.69,365.52,15.0,365,15,97,28872,2023-04-13 01:22:17,2023-04-13 01:31:17,9.0,3.73,Slightly Delayed,Traffic,1513487,3,The order was incorrect.,App Experience,Negative,2023-04-13,April,2023
866693541,14472401,2024-06-24 19:15:35,2024-06-24 19:32:35,2024-06-24 19:30:35,On Time,1917.12,Cash,47194,5764,2024,June,Monday,Ayaan Rege,dubeyekanta@example.com,913958916797,"625, Atwal Street
Pudukkottai-889365",Thiruvananthapuram,481131,2024-04-30,Regular,1,208.09,2024,April,803607,2,949.73,1899.46,949.73,Soap,Personal Care,"Kadakia, Mohan And Sathe",949.73,1461.12,35.0,365,21,98,47194,2024-06-24 19:32:35,2024-06-24 19:30:35,-2.0,3.94,On Time,No Delay,4979031,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-06-24,June,2024
440721658,9450435,2023-05-05 10:12:53,2023-05-05 10:23:53,2023-05-05 10:28:53,On Time,1749.09,Cash,90194,9486,2023,May,Friday,Sai Chaudhry,ravalbina@example.com,914134889578,"76/10
Guha Marg, Thiruvananthapuram-148407",Bellary,630243,2023-11-19,Regular,1,1567.76,2023,November,89084,2,598.83,1197.66,598.83,Milk,Dairy & Breakfast,"Wali, Virk And Iyer",598.83,748.54,20.0,7,27,74,90194,2023-05-05 10:23:53,2023-05-05 10:28:53,5.0,2.99,On Time,Traffic,140755,1,Very disappointed with the quality.,App Experience,Negative,2023-05-05,May,2023
2084323012,11202130,2024-06-03 13:19:17,2024-06-03 13:29:17,2024-06-03 13:24:17,On Time,1390.65,Wallet,79429,2709,2024,June,Monday,Zehaan Lad,vnarayan@example.org,914186545390,"16/77
Basak Marg, Lucknow 740421",Bhilwara,854285,2023-11-28,Premium,20,1202.1,2023,November,871592,3,870.29,2610.87,870.29,Carrots,Fruits & Vegetables,"Shankar, Nadkarni And Kumer",870.29,1160.39,25.0,3,25,50,79429,2024-06-03 13:29:17,2024-06-03 13:24:17,-5.0,4.6,On Time,No Delay,3901454,3,"It was okay, nothing special.",Customer Service,Neutral,2024-06-03,June,2024
4876314410,37227953,2024-11-01 06:57:36,2024-11-01 07:15:36,2024-11-01 07:19:36,On Time,1735.7,Card,99870,1935,2024,November,Friday,Madhav Raghavan,iacharya@example.org,919920618347,"H.No. 625
Bhat Zila, Sambhal 832470",Pune,970382,2024-09-11,Inactive,4,500.75,2024,September,962591,2,130.01,260.02,130.01,Orange Juice,Cold Drinks & Juices,Murthy-Kaul,130.01,185.73,30.0,180,24,74,99870,2024-11-01 07:15:36,2024-11-01 07:19:36,4.0,1.84,On Time,Traffic,7956876,1,I had a bad experience.,Customer Service,Negative,2024-11-01,November,2024
2401282648,21425168,2023-08-10 20:45:58,2023-08-10 20:59:58,2023-08-10 21:04:58,On Time,483.9,Card,38150,9034,2023,August,Thursday,Gavin Panchal,banjeetchoudhary@example.org,910575864244,"14, Salvi Nagar, Giridih 525156",Aligarh,189621,2023-08-11,New,5,1861.73,2023,August,473647,1,43.05,43.05,43.05,Toothpaste,Personal Care,Ben-Ravi,43.05,66.23,35.0,365,18,82,38150,2023-08-10 20:59:58,2023-08-10 21:04:58,5.0,1.05,On Time,Traffic,7333093,3,"Average experience, could improve.",Product Quality,Neutral,2023-08-10,August,2023
2117291471,33481252,2023-06-21 15:31:00,2023-06-21 15:46:00,2023-06-21 15:49:00,On Time,1361.47,Cash,73647,5067,2023,June,Wednesday,Ishaan Naidu,vedika57@example.net,917490197530,"86
Prabhakar Marg
Medininagar 968738",Noida,51896,2024-08-18,Premium,8,1438.75,2024,August,440875,3,275.03,825.0899999999999,275.03,Baby Wipes,Baby Care,Loyal Inc,275.03,392.9,30.0,365,15,80,73647,2023-06-21 15:46:00,2023-06-21 15:49:00,3.0,1.95,On Time,Traffic,8591673,1,The order was incorrect.,Delivery,Negative,2023-06-21,June,2023
5455295163,46989310,2024-08-25 11:26:15,2024-08-25 11:37:15,2024-08-25 11:55:15,Significantly Delayed,2275.16,Upi,70293,5250,2024,August,Sunday,Atharv Sharaf,lallwarinder@example.net,915477306937,"385, Varghese Street, Moradabad 456513",Hindupur,8262,2024-10-03,Regular,17,577.75,2024,October,264803,2,995.98,1991.96,995.98,Vitamins,Pharmacy,Gole-Doshi,995.98,1244.97,20.0,365,17,69,70293,2024-08-25 11:37:15,2024-08-25 11:55:15,18.0,0.59,Significantly Delayed,Traffic,609791,2,Taste was not as expected.,Product Quality,Negative,2024-08-25,August,2024
3219761206,44589829,2024-07-14 12:58:37,2024-07-14 13:17:37,2024-07-14 13:18:37,On Time,2975.65,Card,25134,6040,2024,July,Sunday,Udyati Garde,minhasharrison@example.org,916603937378,"92, Chaudhari, Tirunelveli 950904",Sagar,110593,2023-09-25,Regular,4,1570.62,2023,September,585299,3,799.46,2398.38,799.46,Pet Treats,Pet Care,"Sharma, Chandra And Prashad",799.46,1229.94,35.0,365,13,50,25134,2024-07-14 13:17:37,2024-07-14 13:18:37,1.0,2.6,On Time,Traffic,5617790,2,Product was damaged during delivery.,Product Quality,Negative,2024-07-14,July,2024
7423918026,84448310,2024-04-27 09:54:44,2024-04-27 10:09:44,2024-04-27 10:07:44,On Time,2329.61,Upi,14790,6120,2024,April,Saturday,Ati Lad,tanmayi18@example.org,910041668650,"07/725
Warrior Path
Chittoor 204154",Mumbai,109591,2024-09-28,Regular,16,282.58,2024,September,131136,2,37.8,75.6,37.8,Salt,Grocery & Staples,Deshpande-Rama,37.8,44.47,15.0,365,29,95,14790,2024-04-27 10:09:44,2024-04-27 10:07:44,-2.0,0.97,On Time,No Delay,1277801,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-04-27,April,2024
1793817443,68661619,2023-11-14 23:44:05,2023-11-15 00:04:05,2023-11-15 00:14:05,Slightly Delayed,1474.45,Card,53816,5964,2023,November,Tuesday,Chaaya Manne,masonyogi@example.net,918638625999,"65
Chander Ganj
Berhampore 551962",Darbhanga,164675,2024-07-18,Inactive,1,1343.07,2024,July,448752,3,160.07,480.21,160.07,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96,53816,2023-11-15 00:04:05,2023-11-15 00:14:05,10.0,2.48,Slightly Delayed,Traffic,763327,4,The product met my expectations.,Delivery,Neutral,2023-11-15,November,2023
2644609220,97825663,2024-05-22 07:43:43,2024-05-22 08:03:43,2024-05-22 07:59:43,On Time,2805.47,Upi,43073,2108,2024,May,Wednesday,Upadhriti Sha,pahalsaini@example.com,910310548959,"241, Bakshi Marg, Tadipatri 896705",Udaipur,719362,2023-06-19,Regular,8,527.59,2023,June,784673,2,491.39,982.78,491.39,Dog Food,Pet Care,Ramanathan Group,491.39,755.98,35.0,365,21,84,43073,2024-05-22 08:03:43,2024-05-22 07:59:43,-4.0,1.16,On Time,No Delay,1183305,2,Delivery was late and I was unhappy.,Product Quality,Negative,2024-05-22,May,2024
1353492780,57765367,2024-03-06 16:25:44,2024-03-06 16:40:44,2024-03-06 16:40:44,On Time,1205.58,Upi,38772,9701,2024,March,Wednesday,Advika Sundaram,shivani60@example.net,916679045294,"92, Handa Street
Jehanabad-548704",Sultan Pur Majra,221493,2024-01-26,Premium,1,1296.69,2024,January,274207,3,328.51,985.53,328.51,Cough Syrup,Pharmacy,"Savant, Batta And Mander",328.51,410.64,20.0,365,25,51,38772,2024-03-06 16:40:44,2024-03-06 16:40:44,0.0,1.28,On Time,No Delay,1723129,3,The product met my expectations.,Customer Service,Neutral,2024-03-06,March,2024
1230061693,11616535,2023-06-15 18:21:45,2023-06-15 18:39:45,2023-06-15 18:40:45,On Time,1633.54,Wallet,32382,2384,2023,June,Thursday,Vrinda Bassi,faraschandra@example.net,911828267316,"H.No. 94, Saxena Nagar
Katihar 418163",Tadepalligudem,285899,2024-08-18,Premium,6,1583.56,2024,August,739534,2,994.56,1989.12,994.56,Toilet Cleaner,Household Care,"Gera, Narang And Karpe",994.56,1326.08,25.0,365,14,59,32382,2023-06-15 18:39:45,2023-06-15 18:40:45,1.0,2.85,On Time,Traffic,1525480,4,"It was okay, nothing special.",Delivery,Neutral,2023-06-15,June,2023
6299572675,81046421,2023-08-17 18:46:18,2023-08-17 19:01:18,2023-08-17 19:14:18,Slightly Delayed,1114.77,Wallet,51388,5372,2023,August,Thursday,Jacob Narayan,choudharyayushman@example.com,915368713884,"99, Sekhon Nagar
Phagwara 174118",Kalyan-Dombivli,657178,2024-05-03,Inactive,6,484.37,2024,May,952124,2,127.08,254.16,127.08,Onions,Fruits & Vegetables,"Wali, Sood And Bala",127.08,169.44,25.0,3,15,50,51388,2023-08-17 19:01:18,2023-08-17 19:14:18,13.0,1.63,Slightly Delayed,Traffic,3393191,3,Customer service was not helpful.,App Experience,Negative,2023-08-17,August,2023
5956863364,24821281,2024-02-20 23:36:34,2024-02-20 23:47:34,2024-02-20 23:55:34,Slightly Delayed,918.58,Wallet,6378,3838,2024,February,Tuesday,Onveer Kanda,shenoyekavir@example.net,913943891102,"462
Bal Road
Bhiwani-601105",Khora ,618702,2023-06-04,Regular,10,1004.08,2023,June,890623,1,354.52,354.52,354.52,Onions,Fruits & Vegetables,"Sangha, Nagar And Varty",354.52,472.69,25.0,3,27,55,6378,2024-02-20 23:47:34,2024-02-20 23:55:34,8.0,3.25,Slightly Delayed,Traffic,1398922,3,Not worth the price I paid.,Customer Service,Negative,2024-02-20,February,2024
6788884093,2566268,2024-10-06 20:03:45,2024-10-06 20:13:45,2024-10-06 20:16:45,On Time,2885.2,Upi,53748,3332,2024,October,Sunday,Arjun Ratta,santutkarsh@example.net,917102183787,"99/643
Muni
Karimnagar 116487",Mysore,644861,2023-12-04,Premium,16,1796.96,2023,December,337168,1,545.49,545.49,545.49,Eggs,Dairy & Breakfast,Dasgupta Plc,545.49,681.86,20.0,7,25,98,53748,2024-10-06 20:13:45,2024-10-06 20:16:45,3.0,1.02,On Time,Traffic,5247882,4,Will definitely order again.,App Experience,Positive,2024-10-06,October,2024
